,Row,Day,Day.Of.Week,Date,Page.Loads,Unique.Visits,First.Time.Visits,Returning.Visits
1,1,Saturday,7,5/14/2022,"2,146","1,582","1,430",152
2,2,Sunday,1,5/15/2022,"3,621","2,528","2,297",231
3,3,Monday,2,5/16/2022,"3,698","2,630","2,352",278
4,4,Tuesday,3,5/17/2022,"3,667","2,614","2,327",287
5,5,Wednesday,4,5/18/2022,"3,316","2,366","2,130",236
6,6,Saturday,7,5/14/2022,"2,815","1,863","1,622",241
7,7,Friday,6,5/20/2022,"1,658","1,118",985,133
8,8,Saturday,7,5/21/2022,"2,288","1,656","1,481",175
9,9,Sunday,1,5/22/2022,"3,638","2,586","2,312",274
10,10,Monday,2,5/23/2022,"4,462","3,257","2,989",268
11,11,Tuesday,3,5/24/2022,"4,414","3,175","2,891",284
12,12,Wednesday,4,5/25/2022,"4,315","3,029","2,743",286
13,13,Thursday,5,5/26/2022,"3,323","2,249","2,033",216
14,14,Friday,6,5/27/2022,"1,656","1,180","1,040",140
15,15,Saturday,7,5/28/2022,"2,465","1,806","1,613",193
16,16,Tuesday,3,5/24/2022,"4,096","2,873","2,577",296
17,17,Monday,2,5/30/2022,"4,474","3,032","2,720",312
18,18,Wednesday,4,6/1/2022,"4,124","2,849","2,541",308
19,19,Thursday,5,6/2/2022,"3,514","2,489","2,239",250
20,20,Friday,6,6/3/2022,"3,005","2,097","1,856",241
